55001002750001, 21
55001002750002, 21
55001002750003, 21
55001002750004, 21
55001003000001, 2
55001003000002, 21
55001003000003, 21
55001073000001, 13
55001073000002, 13
55001160750001, 13
55001195750001, 21
55001195750002, 53
55001195750003, 21
55001220000001, 21
55001220000002, 21
55001279500001, 21
55001376250001, 21
55001376250002, 21
55001434250001, 13
55001442500001, 21
55001537250001, 13
55001565250001, 21
55001565250002, 21
55001565250003, 21
55001567500001, 21
55001654500001, 13
55001654500002, 21
55001658250001, 21
55001658250002, 21
55001658250003, 21
55001674250001, 21
55001692750001, 13
55001692750002, 13
55001692750003, 13
55001692750004, 13
55001692750005, 13
55001763500001, 21
55001763500002, 21
55001778000001, 1
55001778000002, 13
55001778000003, 21
55001881500005, 98
55001881500009, 47
55003005500001, 43
55003032250001, 50
55003032250002, 50
55003032250003, 50
55003032250004, 50
55003032250005, 50
55003032250006, 50
55003032250007, 50
55003032250008, 50
55003032250009, 50
55003032250010, 50
55003032250011, 50
55003032500001, 43
55003115250001, 43
55003115250002, 40
55003145500001, 43
55003292500001, 0
55003298750001, 43
55003298750002, 43
55003377750001, 43
55003425620001, 39
55003492000001, 43
55003492000002, 43
55003507000001, 43
55003544000001, 43
55003544000002, 43
55003544000003, 43
55003616000001, 43
55003616000002, 43
55003713500001, 61
55003713500002, 43
55003728250001, 43
55003868500001, 50
55003868500002, 43
55005013250001, 32
55005013500001, 32
55005013500002, 32
55005027750001, 32
55005048750001, 32
55005048750002, 32
55005048750003, 32
55005048750004, 32
55005048750005, 32
55005048750006, 32
55005048750007, 32
55005049000001, 32
55005049000002, 32
55005056500001, 44
55005122500001, 55
55005122500002, 32
55005122500003, 0
55005135000001, 83
55005143250001, 83
55005143250002, 83
55005143250003, 83
55005143250004, 83
55005143500001, 83
55005143500002, 83
55005156000001, 32
55005178750001, 78
55005180250001, 0
55005180250002, 44
55005180250003, 2
55005180250004, 0
55005180500001, 61
55005185750001, 32
55005186000001, 32
55005206500001, 83
55005207500001, 83
55005207500002, 23
55005332250001, 44
55005416000001, 92
55005416000002, 82
55005488250001, 32
55005488250002, 32
55005489500001, 44
55005563500002, 98
55005589500001, 83
55005589500002, 0
55005651500001, 32
55005651750001, 32
55005651750002, 2
55005652000001, 32
55005652000002, 32
55005673500001, 83
55005673500002, 83
55005673500003, 32
55005673500004, 32
55005673500005, 32
55005673500006, 32
55005673500007, 32
55005673500008, 32
55005673500009, 32
55005673500010, 32
55005673500011, 83
55005673500012, 83
55005673500013, 0
55005673750001, 32
55005673750002, 83
55005673750003, 83
55005673750004, 83
55005741250001, 32
55005765500001, 32
55005766000001, 32
55005766000002, 32
55005766000003, 32
55005766000004, 32
55005784500001, 83
55005810750001, 32
55005811000001, 32
55005823750001, 32
55007032250001, 50
55007047250001, 50
55007047500001, 67
55007053500001, 56
55007053500002, 56
55007053500003, 56
55007053500004, 56
55007053750001, 1
55007054750001, 50
55007062000001, 50
55007116750001, 67
55007157500001, 50
55007196620001, 67
55007208870001, 67
55007229250001, 50
55007229250002, 50
55007301750001, 50
55007363000001, 67
55007372000001, 67
55007372000002, 67
55007390250001, 50
55007394250001, 50
55007442750001, 50
55007499000001, 50
55007499250001, 50
55007553750001, 50
55007602750001, 67
55007607750001, 67
55007627000001, 50
55007645120001, 67
55007703000001, 0
55007703000002, 38
55007807500001, 67
55007835250001, 50
55007835250002, 50
55007835250003, 50
55007835250004, 50
55007835500001, 50
55009011500001, 63
55009011500002, 63
55009011500003, 63
55009011500004, 63
55009011500005, 63
55009011500006, 63
55009011500007, 63
55009011500008, 63
55009011500009, 63
55009034250001, 63
55009034250002, 63
55009034250003, 63
55009034250004, 63
55009034250005, 63
55009034250006, 63
55009034250007, 63
55009034250008, 63
55009034250009, 63
55009034250010, 75
55009034250011, 31
55009034250012, 31
55009063500001, 63
55009063500002, 63
55009063500003, 16
55009063500004, 16
55009063500005, 63
55009063500006, 16
55009063500007, 16
55009063500008, 16
55009063500009, 16
55009063500010, 16
55009197000001, 10
55009197000002, 10
55009197000003, 10
55009197750001, 63
55009197750002, 63
55009197750003, 63
55009197750004, 31
55009197750005, 31
55009197750006, 31
55009197750007, 31
55009197750008, 31
55009197750009, 2
55009197750010, 31
55009197750011, 31
55009197750012, 31
55009197750013, 31
55009197750014, 31
55009197750015, 31
55009222250001, 10
55009222250002, 10
55009295500001, 83
55009295500002, 31
55009310000001, 10
55009310000002, 10
55009310000003, 16
55009310000004, 16
55009310000005, 16
55009310000006, 16
55009310000007, 16
55009310000008, 16
55009310000009, 16
55009310000010, 63
55009310000011, 16
55009310000012, 16
55009310000013, 16
55009310000014, 16
55009310000015, 16
55009310000016, 16
55009310000017, 16
55009310000018, 16
55009310000019, 16
55009310000020, 15
55009310000021, 15
55009310000022, 16
55009310000023, 16
55009310000024, 16
55009310000025, 15
55009310000026, 15
55009310000027, 15
55009310000028, 15
55009310000029, 16
55009310000030, 15
55009310000031, 16
55009310000032, 63
55009310000033, 63
55009310000034, 63
55009310000035, 63
55009310000036, 63
55009310000037, 15
55009310000038, 15
55009310000039, 15
55009310000040, 15
55009310000041, 63
55009310000042, 15
55009310000043, 15
55009310000044, 63
55009310000045, 63
55009310000046, 15
55009310000047, 15
55009310250001, 10
55009310250002, 10
55009310250003, 10
55009351500001, 75
55009351500002, 75
55009351500003, 15
55009351500004, 75
55009351500005, 75
55009351500006, 75
55009351500007, 75
55009351500008, 75
55009351500009, 31
55009353250001, 31
55009353250002, 31
55009359500001, 15
55009359500002, 15
55009359500003, 15
55009359500004, 15
55009359500005, 15
55009359500006, 15
55009359500007, 75
55009359500008, 75
55009359500009, 75
55009359500010, 75
55009359500011, 15
55009359500012, 15
55009359500013, 15
55009359500014, 15
55009359500015, 75
55009359500016, 75
55009359500018, 75
55009364250001, 10
55009364250002, 10
55009429000001, 31
55009429000002, 31
55009429000003, 2
55009429000004, 31
55009429000005, 31
55009429000006, 31
55009430900001, 16
55009430900002, 16
55009430900003, 63
55009430900004, 31
55009430900005, 31
55009430900006, 0
55009430900007, 31
55009430900008, 31
55009430900009, 63
55009430900010, 63
55009543000001, 31
55009543000002, 31
55009565750001, 10
55009565750002, 10
55009565750003, 43
55009630750001, 15
55009630750002, 15
55009630750003, 15
55009656750001, 75
55009656750002, 75
55009656750003, 75
55009656750006, 75
55009688750001, 31
55009688750002, 31
55009688750003, 31
55009722000001, 10
55009722000002, 10
55009722000003, 10
55009722000004, 10
55009779750001, 32
55009779750002, 15
55009779750003, 15
55009779750004, 0
55009779750005, 15
55009779750006, 15
55009779750007, 15
55009779750008, 15
55009891500001, 31
55009891500002, 31
55009891500003, 43
55009891750001, 31
55009891750002, 31
55009891750003, 31
55011012250001, 51
55011012500001, 51
55011066750001, 59
55011110250001, 42
55011110620001, 42
55011125000001, 51
55011160250001, 42
55011177370001, 42
55011205750001, 42
55011268500001, 42
55011292250001, 51
55011293750001, 42
55011443000001, 42
55011500750001, 51
55011521750001, 42
55011534500001, 51
55011536000001, 42
55011536000002, 42
55011536000003, 42
55011536250001, 51
55011538500001, 42
55011554500001, 42
55011559500001, 51
55011559750001, 51
55011843250001, 42
55013019000001, 44
55013080250001, 67
55013187500001, 50
55013199250001, 44
55013304500001, 44
55013304500002, 0
55013304500003, 96
55013304750001, 44
55013304750002, 44
55013304750003, 44
55013376500001, 50
55013409750001, 44
55013409750002, 50
55013443250001, 50
55013506500001, 50
55013506500002, 50
55013506500003, 50
55013590750001, 50
55013590750002, 50
55013693250001, 44
55013702250001, 50
55013714500001, 50
55013722250001, 50
55013722250002, 50
55013741750001, 97
55013741750002, 0
55013742000001, 86
55013742000002, 44
55013787750001, 50
55013787750002, 50
55013803750001, 44
55013803750002, 44
55013815000001, 50
55013849750001, 50
55013850250001, 50
55013850250002, 50
55013858500001, 50
55013858500002, 50
55013889000001, 44
55013889000002, 44
55013889000003, 44
55015023750012, 53
55015023750013, 53
55015023750014, 53
55015023750026, 53
55015023750044, 53
55015023750045, 53
55015023750046, 41
55015097250001, 52
55015097250002, 52
55015097250003, 52
55015097250004, 52
55015097500001, 52
55015097500002, 1
55015103500001, 38
55015103500002, 38
55015140000001, 52
55015144750001, 38
55015144750002, 38
55015144750003, 38
55015144750004, 38
55015144750005, 38
55015145000001, 38
55015145000002, 38
55015145000003, 52
55015328000001, 52
55015328000002, 91
55015328000003, 0
55015328000004, 69
55015328000005, 69
55015328000006, 69
55015328000007, 1
55015328000008, 69
55015328000009, 69
55015328000010, 69
55015328000011, 37
55015328000012, 45
55015345750001, 52
55015345750002, 52
55015388000011, 31
55015395250001, 38
55015508250016, 53
55015508250017, 50
55015568000001, 38
55015568000002, 38
55015568000003, 38
55015568000004, 38
55015568000005, 38
55015568250001, 52
55015568250002, 38
55015568250003, 38
55015646750001, 52
55015662750001, 52
55015735250001, 2
55015735250002, 52
55015735250003, 52
55015735250004, 52
55015774000001, 38
55015774250001, 38
55015774250002, 38
55015774250003, 38
55015890000001, 52
55017021750001, 83
55017021750002, 83
55017021750003, 5
55017021750004, 83
55017030750001, 83
55017037250001, 32
55017075250001, 83
55017082250001, 56
55017082250002, 56
55017082250003, 56
55017082250004, 56
55017082500001, 0
55017082500002, 83
55017090750001, 60
55017117500001, 5
55017117500002, 5
55017145750001, 5
55017145750002, 2
55017145750003, 12
55017145750004, 5
55017145750005, 5
55017145750006, 5
55017145750007, 5
55017153500001, 83
55017161250001, 83
55017168000001, 56
55017171000001, 95
55017171000002, 83
55017171000003, 83
55017171000004, 83
55017196250001, 20
55017216000001, 83
55017216000002, 83
55017216000003, 78
55017216000004, 83
55017216000005, 5
55017216000005B, 5
55017223000016, 56
55017223000040, 56
55017223000041, 56
55017227500001, 60
55017227500002, 60
55017227500002B, 60
55017243750001, 83
55017297000001, 44
55017297000002, 83
55017297000003, 87
55017321250001, 0
55017360000001, 56
55017409000001, 5
55017409000002, 5
55017409000003, 5
55017409000004, 5
55017409000005, 5
55017409000006, 5
55017409000007, 51
55017409000008, 5
55017409000009, 5
55017415250001, 5
55017415250002, 5
55017415250003, 5
55017415250004, 5
55017415250005, 5
55017415250006, 5
55017415250007, 56
55017415250008, 16
55017415500001, 83
55017415500002, 83
55017563500001, 32
55017699750001, 83
55017712750001, 83
55017738750001, 60
55017738750002, 5
55017766250001, 60
55017766250001B, 60
55017766250002, 60
55017766250003, 60
55017766250004, 60
55017766250006, 60
55017766250007, 60
55017798750001, 56
55017798750002, 56
55017798750003, 56
55017865370001, 56
55017865370002, 56
55017865370003, 2
55017888750001, 2
55017888750002, 56
55019001000002, 3
55019001000003, 3
55019001000004, 3
55019001000005, 3
55019057500001, 60
55019114250001, 60
55019161500002, 0
55019161500003, 3
55019161500004, 3
55019161750001, 3
55019161750002, 0
55019161750003, 60
55019181250001, 3
55019200250001, 60
55019204500001, 3
55019222500001, 60
55019222500002, 2
55019267750001, 60
55019277750001, 60
55019277750002, 60
55019302750001, 60
55019302750002, 60
55019304250001, 60
55019312750001, 60
55019312750002, 60
55019315750001, 60
55019315750002, 60
55019339000001, 60
55019342000001, 60
55019342000002, 60
55019350500001, 61
55019350500002, 60
55019351250001, 3
55019351250002, 25
