55009063500003, 44
55009063500004, 44
55009063500005, 17
55009063500006, 17
55009063500007, 44
55009063500008, 44
55009063500009, 44
55009063500010, 57
55009197000001, 57
55009197000002, 50
55009197000003, 57
55009197750001, 17
55009197750002, 17
55009197750003, 79
55009197750004, 17
55009197750005, 17
55009197750006, 17
55009197750007, 17
55009197750008, 17
55009197750009, 83
55009197750010, 17
55009197750011, 17
55009197750012, 79
55009197750013, 79
55009197750014, 79
55009197750015, 79
55009222250001, 57
55009222250002, 57
55009295500001, 9
55009295500002, 50
55009310000001, 57
55009310000002, 57
55009310000003, 44
55009310000004, 44
55009310000005, 44
55009310000006, 44
55009310000007, 44
55009310000008, 44
55009310000009, 44
55009310000010, 17
55009310000011, 44
55009310000012, 44
55009310000013, 44
55009310000014, 17
55009310000015, 17
55009310000016, 17
55009310000017, 44
55009310000018, 44
55009310000019, 44
55009310000020, 44
55009310000021, 32
55009310000022, 44
55009310000023, 44
55009310000024, 44
55009310000025, 32
55009310000026, 32
55009310000027, 44
55009310000028, 32
55009310000029, 32
55009310000030, 32
55009310000031, 17
55009310000032, 32
55009310000033, 17
55009310000034, 79
55009310000035, 79
55009310000036, 79
55009310000037, 32
55009310000038, 32
55009310000039, 32
55009310000040, 32
55009310000041, 32
55009310000042, 32
55009310000043, 32
55009310000044, 32
55009310000045, 79
55009310000046, 79
55009310000047, 32
55009310250001, 57
55009310250002, 57
55009310250003, 57
55009351500001, 81
55009351500002, 81
55009351500003, 81
55009351500004, 79
55009351500005, 81
55009351500006, 79
55009351500007, 79
55009351500008, 79
55009351500009, 95
55009353250001, 59
55009353250002, 50
55009359500001, 32
55009359500002, 32
55009359500003, 32
55009359500004, 32
55009359500005, 81
55009359500006, 32
55009359500007, 81
55009359500008, 81
55009359500009, 81
55009359500010, 81
55009359500011, 32
55009359500012, 32
55009359500013, 32
55009359500014, 32
55009359500015, 81
55009359500016, 81
55009359500018, 81
55009364250001, 57
55009364250002, 44
55009429000001, 79
55009429000002, 79
55009429000003, 57
55009429000004, 79
55009429000005, 79
55009429000006, 79
55009430900001, 57
55009430900002, 17
55009430900003, 57
55009430900004, 17
55009430900005, 57
55009430900006, 52
55009430900007, 79
55009430900008, 79
55009430900009, 17
55009430900010, 79
55009543000001, 50
55009543000002, 50
55009565750001, 50
55009565750002, 50
55009565750003, 87
55009630750001, 81
55009630750002, 81
55009630750003, 81
55009656750001, 81
55009656750002, 81
55009656750003, 81
55009656750006, 81
55009688750001, 73
55009688750002, 73
55009688750003, 79
55009722000001, 57
55009722000002, 57
55009722000003, 57
55009722000004, 57
55009779750001, 16
55009779750002, 81
55009779750003, 81
55009779750004, 61
55009779750005, 81
55009779750006, 81
55009779750007, 81
55009779750008, 81
55009891500001, 79
55009891500002, 79
55009891500003, 75
55009891750001, 79
55009891750002, 79
55009891750003, 79
55011012250001, 45
55011012500001, 45
55011066750001, 88
55011110250001, 45
55011110620001, 45
55011125000001, 45
55011160250001, 45
55011177370001, 45
55011205750001, 45
55011268500001, 45
55011292250001, 45
55011293750001, 45
55011443000001, 45
55011500750001, 45
55011521750001, 45
55011534500001, 45
55011536000001, 45
55011536000002, 45
55011536000003, 45
55011536250001, 45
55011538500001, 45
55011554500001, 45
55011559500001, 45
55011559750001, 45
55011843250001, 45
55013019000001, 85
55013080250001, 85
55013187500001, 85
55013199250001, 85
55013304500001, 85
55013304500002, 38
55013304500003, 44
55013304750001, 85
55013304750002, 85
55013304750003, 85
55013376500001, 85
55013409750001, 85
55013409750002, 85
55013443250001, 85
55013506500001, 85
55013506500002, 85
55013506500003, 85
55013590750001, 85
55013590750002, 85
55013693250001, 85
55013702250001, 30
55013714500001, 85
55013722250001, 85
55013722250002, 85
55013741750001, 12
55013741750002, 91
55013742000001, 21
55013742000002, 85
55013787750001, 85
55013787750002, 85
55013803750001, 85
55013803750002, 85
55013815000001, 85
55013849750001, 85
55013850250001, 85
55013850250002, 85
55013858500001, 85
55013858500002, 85
55013889000001, 85
55013889000002, 85
55013889000003, 85
55015023750012, 69
55015023750013, 43
55015023750014, 43
55015023750026, 43
55015023750044, 43
55015023750045, 43
55015023750046, 93
55015097250001, 59
55015097250002, 59
55015097250003, 59
55015097250004, 59
55015097500001, 59
55015097500002, 27
55015103500001, 59
55015103500002, 59
55015140000001, 59
55015144750001, 59
55015144750002, 59
55015144750003, 59
55015144750004, 59
55015144750005, 59
55015145000001, 59
55015145000002, 59
55015145000003, 59
55015328000001, 59
55015328000002, 94
55015328000003, 2
55015328000004, 69
55015328000005, 69
55015328000006, 69
55015328000007, 48
55015328000008, 69
55015328000009, 69
55015328000010, 69
55015328000011, 79
55015328000012, 64
55015345750001, 59
55015345750002, 59
55015388000011, 54
55015395250001, 59
55015508250016, 43
55015508250017, 12
55015568000001, 59
55015568000002, 59
55015568000003, 59
55015568000004, 59
55015568000005, 59
55015568250001, 59
55015568250002, 59
55015568250003, 59
55015646750001, 59
55015662750001, 59
55015735250001, 43
55015735250002, 59
55015735250003, 59
55015735250004, 50
55015774000001, 59
55015774250001, 59
55015774250002, 59
55015774250003, 59
55015890000001, 59
55017021750001, 8
55017021750002, 54
55017021750003, 8
55017021750004, 54
55017030750001, 54
55017037250001, 54
55017075250001, 54
55017082250001, 13
55017082250002, 28
55017082250003, 13
55017082250004, 13
55017082500001, 22
55017082500002, 54
55017090750001, 28
55017117500001, 8
55017117500002, 8
55017145750001, 8
55017145750002, 61
55017145750003, 47
55017145750004, 8
55017145750005, 8
55017145750006, 8
55017145750007, 8
55017153500001, 54
55017161250001, 54
55017168000001, 13
55017171000001, 90
55017171000002, 54
55017171000003, 54
55017171000004, 54
55017196250001, 57
55017216000001, 54
55017216000002, 54
55017216000003, 75
55017216000004, 54
55017216000005, 8
55017216000005B, 8
55017223000016, 8
55017223000040, 13
55017223000041, 13
55017227500001, 28
55017227500002, 28
55017227500002B, 90
55017243750001, 54
55017297000001, 58
55017297000002, 90
55017297000003, 17
55017321250001, 97
55017360000001, 13
55017409000001, 8
55017409000002, 8
55017409000003, 8
55017409000004, 8
55017409000005, 8
55017409000006, 45
55017409000007, 92
55017409000008, 8
55017409000009, 8
55017415250001, 8
55017415250002, 8
55017415250003, 8
55017415250004, 8
55017415250005, 8
55017415250006, 8
55017415250007, 8
55017415250008, 67
55017415500001, 54
55017415500002, 90
55017563500001, 54
55017699750001, 54
55017712750001, 54
55017738750001, 90
55017738750002, 8
55017766250001, 28
55017766250001B, 28
55017766250002, 28
55017766250003, 28
55017766250004, 28
55017766250006, 8
55017766250007, 90
55017798750001, 13
55017798750002, 13
55017798750003, 13
55017865370001, 13
55017865370002, 13
55017865370003, 56
55017888750001, 50
55017888750002, 8
55019001000002, 14
55019001000003, 14
55019001000004, 14
55019001000005, 14
55019057500001, 28
55019114250001, 28
55019161500002, 72
55019161500003, 14
55019161500004, 14
55019161750001, 14
55019161750002, 6
55019161750003, 28
55019181250001, 14
55019200250001, 76
55019204500001, 14
55019222500001, 28
55019222500002, 73
55019267750001, 28
55019277750001, 33
55019277750002, 28
55019302750001, 28
55019302750002, 28
55019304250001, 28
55019312750001, 14
55019312750002, 28
55019315750001, 28
55019315750002, 28
55019339000001, 28
55019342000001, 33
55019342000002, 33
55019350500001, 42
55019350500002, 28
55019351250001, 14
55019351250002, 11
55019437000001, 33
55019437000002, 76
55019457000001, 79
55019457000002, 28
55019460750001, 28
55019460750002, 28
55019461000001, 28
55019461000002, 28
55019466250001, 33
55019466250002, 28
55019501750001, 14
55019501750002, 14
55019502750001, 28
55019511250001, 28
55019558000001, 28
55019558000002, 28
55019558000003, 53
55019558000004, 28
55019558000005, 28
55019608250001, 47
55019608250002, 14
55019608250003, 14
55019630000001, 28
55019630000002, 76
55019670250001, 28
55019670250002, 28
55019724500001, 28
55019733500001, 28
55019733500002, 28
55019735500001, 33
55019766250005, 28
55019796250001, 28
55019796250002, 14
55019796250003, 28
55019796250004, 46
55019796500001, 28
55019818250001, 28
55019818500001, 28
55019833500001, 28
55019833500002, 28
55019835750001, 33
55019859250001, 28
55019859250002, 28
55019882750001, 28
55019883000001, 28
55019891250001, 90
55019894250001, 28
55019894250002, 28
55021028000001, 6
55021028250001, 53
55021119000001, 83
55021119000002, 6
55021122000001, 72
55021164500001, 6
55021164500002, 19
55021164500003, 19
55021164500004, 19
55021164500005, 19
55021164500006, 19
55021164500007, 19
55021164500008, 19
55021164750001, 82
55021173250001, 71
55021193750001, 83
55021193750002, 83
55021193750003, 84
55021207750001, 72
55021251500001, 19
55021251500002, 19
55021267250001, 25
55021268750001, 19
55021268750002, 53
55021280000001, 62
55021323750001, 6
55021431250001, 6
55021431250002, 6
55021437750001, 83
55021437750002, 83
55021453500001, 6
55021453500002, 6
55021453500003, 6
55021453500004, 6
55021453500005, 6
55021453500006, 6
55021453750001, 6
55021453750002, 6
55021453750003, 6
55021453750004, 6
55021453750005, 6
55021460500001, 72
55021460500002, 40
55021491500001, 72
55021491500002, 72
55021570250001, 47
55021606870001, 6
55021609250001, 83
55021609250002, 83
55021609250003, 83
55021609250004, 83
55021611000001, 72
55021611000002, 72
55021611000003, 83
55021641000001, 83
55021641000002, 83
55021641000003, 83
55021641000004, 83
55021641000005, 83
55021641000006, 83
55021641000007, 83
55021641000008, 83
55021641000009, 83
55021641000010, 14
55021649000001, 83
55021649000002, 83
55021649000003, 83
55021649000004, 58
55021661500003, 19
55021661750001, 34
55021681000001, 72
55021681000002, 72
55021722500001, 72
55021762250001, 72
55021762250002, 72
55021861000001, 6
55021861000002, 6
55021861000003, 6
55021881500001, 83
55021881500002, 83
55021881500003, 83
55021881500006, 83
55021893000001, 83
55021893250001, 83
55021893250002, 72
55023062250001, 64
55023095500001, 31
55023150750001, 39
55023150750002, 3
55023150750003, 64
55023198500002, 64
55023219000001, 64
55023219250001, 64
55023219250002, 31
55023257250001, 64
55023277000001, 64
55023284500001, 64
55023325000001, 64
55023466750001, 64
55023492750001, 31
55023549000001, 64
55023650500001, 31
55023650500002, 31
55023650500003, 31
55023650500004, 31
55023650500005, 31
55023650500006, 31
55023650500007, 31
55023650750001, 93
55023650750002, 31
55023722750001, 64
55023725000001, 64
55023745500001, 64
55023771750001, 64
55023821000001, 64
55023847250001, 31
55023847500001, 31
55023847500002, 80
55025008750001, 62
55025008750002, 62
55025063000001, 74
55025063000002, 96
55025070250001, 6
55025070250002, 6
55025078000001, 98
55025078000002, 53
55025078250001, 6
55025083500001, 4
55025083500002, 53
55025083500003, 11
55025084750001, 98
55025085000001, 98
55025097750001, 73
55025097750002, 52
55025097750003, 52
55025097750004, 52
55025100750001, 96
55025111500001, 38
55025111500002, 70
55025111500003, 52
55025111500004, 93
55025122250002, 75
55025122250003, 84
55025146500001, 37
55025146500002, 62
55025171750001, 52
55025171750002, 52
55025171750003, 52
55025171750004, 52
55025171750005, 52
55025171750006, 62
55025171750007, 62
55025171750008, 62
55025171750009, 62
55025172000001, 97
55025172000002, 52
55025172000003, 52
55025172000004, 62
55025172000005, 52
55025172000006, 62
55025172000007, 52
55025177750001, 91
55025177750002, 6
55025177750003, 6
55025177750004, 6
55025178000001, 6
55025178000002, 6
55025187000001, 6
55025187250001, 6
55025192500001, 5
55025192500002, 5
55025192500003, 21
55025192750001, 86
55025192750002, 98
55025193500001, 6
55025193500002, 6
55025193500003, 81
55025193500004, 6
55025193500005, 6
55025193500006, 6
55025193500007, 6
55025193500008, 6
55025193500009, 6
55025193500010, 6
55025193500011, 6
55025193500012, 44
55025211000001, 39
55025211000001B, 96
55025211000002, 62
55025211000003, 3
55025211000004, 62
55025211000005, 62
55025211000006, 62
55025211250001, 96
55025211250002, 96
55025211250003, 96
55025211250004, 96
55025211250005, 62
55025211250006, 62
55025211250007, 62
55025225750001, 62
55025259500001, 2
55025259500002, 2
55025259500003, 2
55025259500004, 21
55025259500005, 2
55025259500006, 21
55025259500007, 2
55025259500008, 2
55025259500009, 2
55025259500010, 21
55025259500011, 96
55025259500012, 21
55025259500013, 2
55025259500014, 96
55025259500015, 2
55025259500016, 96
55025259500017, 96
55025259500018, 96
55025259500019, 2
55025468500001, 96
55025468500002, 96
55025468500003, 96
55025468500004, 62
55025468500005, 96
55025468500006, 96
55025468500007, 96
55025468500008, 96
55025468500009, 96
55025468500010, 96
55025480000001, 93
55025480000002, 94
55025480000003, 94
55025480000004, 94
55025480000005, 94
55025480000006, 94
55025480000007, 94
55025480000008, 94
55025480000009, 94
55025480000010, 4
55025480000011, 94
55025480000012, 4
55025480000013, 94
55025480000014, 94
55025480000015, 94
55025480000016, 4
55025480000017, 4
55025480000018, 4
55025480000019, 52
55025480000020, 4
55025480000021, 52
55025480000022, 52
55025480000023, 36
55025480000024, 52
55025480000025, 94
55025480000026, 52
55025480000027, 12
55025480000028, 52
55025480000029, 4
55025480000030, 12
55025480000031, 12
55025480000032, 12
55025480000033, 12
55025480000034, 12
55025480000035, 12
55025480000036, 12
55025480000037, 12
55025480000038, 12
55025480000039, 4
55025480000040, 94
55025480000041, 94
55025480000042, 4
55025480000043, 4
55025480000044, 94
55025480000045, 12
55025480000046, 4
55025480000047, 12
55025480000048, 4
55025480000049, 4
55025480000050, 4
55025480000051, 4
55025480000052, 4
55025480000053, 4
55025480000054, 4
55025480000055, 12
55025480000056, 12
55025480000057, 4
55025480000058, 12
55025480000059, 12
55025480000060, 21
55025480000061, 12
55025480000062, 21
55025480000063, 12
55025480000064, 21
55025480000065, 21
55025480000066, 21
55025480000067, 4
55025480000068, 21
55025480000069, 94
55025480000070, 94
55025480000071, 89
55025480000072, 2
55025480000073, 21
55025480000074, 21
55025480000075, 21
55025480000076, 2
55025480000077, 2
55025480000078, 21
55025480000079, 21
55025480000080, 21
55025480000081, 21
55025480000082, 21
55025480000083, 21
55025480000084, 21
55025480000085, 51
55025480000086, 12
55025480000087, 51
55025480000088, 51
55025480000089, 51
55025480000090, 51
55025480000091, 2
55025480000092, 51
55025480000093, 2
55025480000094, 2
55025480000095, 2
55025480000096, 2
55025480000097, 2
55025480000098, 2
55025480000099, 2
55025480000100, 2
55025480000101, 51
55025480000102, 51
55025480000103, 51
55025480000104, 51
55025480000105, 51
55025480000106, 51
55025480000107, 51
55025480000108, 51
55025480000109, 51
55025480000110, 51
55025480000111, 51
55025480250001, 12
55025480250002, 2
55025480250003, 89
55025480250004, 21
55025480250005, 21
55025480250006, 23
55025480250007, 74
55025480250008, 2
55025480250009, 2
55025487500001, 56
55025487500002, 12
55025495750001, 52
55025495750002, 52
55025495750003, 52
55025495750004, 91
55025495750005, 52
55025502250001, 98
55025502250002, 98
55025502250003, 6
55025502500001, 98
55025502500002, 11
55025504750001, 52
55025504750002, 46
55025515750001, 51
55025515750002, 51
55025515750003, 51
55025515750004, 51
55025515750005, 51
55025515750006, 12
55025515750007, 36
55025515750008, 51
55025515750009, 6
55025515750010, 51
55025515750011, 51
55025515750012, 6
55025515750013, 6
55025515750014, 6
55025515750015, 12
55025515750016, 6
55025515750017, 6
55025515750018, 97
55025515750019, 51
55025516000001, 6
55025516000002, 13
55025516000003, 41
55025516000004, 70
55025516000005, 6
55025516000006, 19
55025516000007, 6
55025516000008, 96
55025536750001, 94
55025536750002, 4
55025536750003, 94
55025536750004, 94
55025536750005, 94
55025536750006, 94
55025536750007, 94
55025536750008, 34
55025536750009, 94
55025536750010, 94
55025541000001, 96
55025541000002, 96
55025547250001, 98
55025547250002, 98
55025547250003, 98
55025547250004, 98
55025547250005, 98
55025547250006, 98
55025547250007, 98
55025547250008, 98
55025602000001, 96
55025602000002, 96
55025602000003, 96
55025602000004, 96
55025602000005, 96
55025602000006, 96
55025602000007, 96
55025602000008, 96
55025602000009, 96
55025602000010, 96
55025602000011, 96
55025602000012, 96
55025602250001, 96
55025602250002, 96
55025602250003, 96
55025602250004, 22
55025620500001, 98
55025633750001, 62
55025633750002, 62
55025633750003, 62
55025633750004, 62
55025655750001, 96
55025687250001, 87
55025698500001, 6
55025698500002, 6
55025704000001, 96
55025704000002, 62
55025737500001, 21
55025737500002, 21
55025758500001, 19
55025758500002, 96
55025758750001, 6
55025758750002, 6
55025758750003, 6
55025776750001, 62
55025776750002, 62
55025776750003, 62
55025776750004, 62
55025776750005, 62
55025776750006, 62
55025776750007, 62
55025776750008, 31
55025786000001, 52
55025786000002, 52
55025786000003, 52
55025786000004, 52
55025786000005, 52
55025786000006, 52
55025786000007, 52
55025786000008, 52
55025786000009, 52
55025786000010, 52
55025786000011, 52
55025786000012, 90
55025786000013, 52
55025786000014, 52
55025786000015, 52
55025786000016, 52
55025786000017, 52
55025786000018, 52
55025786000019, 6
55025786250001, 52
55025786250002, 52
55025786250003, 55
55025825250001, 6
55025826000001, 96
55025826000002, 96
55025826000003, 96
55025826000004, 96
55025826000005, 96
55025826000006, 96
55025826000007, 96
55025826000008, 96
55025826000009, 96
55025826250001, 75
55025826250002, 33
55025826250003, 96
55025826250004, 96
55025827500001, 6
55025827500002, 6
55025843500001, 12
55025843500002, 12
55025843500003, 6
55025843500004, 12
55025843500005, 12
55025843500006, 12
55025843500007, 12
55025843500008, 12
55025843500009, 12
55025843500010, 12
55025861250001, 85
55025861250002, 12
55025861250003, 61
55025861250004, 6
55025861250005, 12
55025877500001, 37
55025877500002, 6
55025877500003, 6
55025877500004, 6
55025877500005, 6
55025877500006, 6
55025877500007, 6
55025877500008, 6
55025877500009, 6
55025877500010, 6
55025894500001, 19
55027032000001, 68
55027032000002, 68
55027032000003, 68
55027032000004, 68
55027059000001, 19
55027059000002, 19
55027059000003, 19
55027059000004, 19
55027059000005, 19
55027059000006, 19
55027059000007, 19
55027059000008, 19
55027059000009, 19
55027059000010, 19
55027059000011, 19
55027059000012, 19
55027059000013, 19
55027059000014, 19
55027059250001, 19
55027059250002, 19
55027059250003, 19
55027059250004, 19
55027059250005, 19
55027059250006, 19
55027059250007, 19
55027059250008, 19
55027059250009, 19
55027059250010, 19
55027059250011, 19
55027104500001, 10
55027112750001, 10
55027112750002, 10
55027118500001, 19
55027118500002, 19
55027143000001, 73
55027143000002, 10
55027159000001, 68
55027159250001, 68
55027164500009, 90
55027230000001, 19
55027240000001, 98
55027240000002, 68
55027270000001, 72
55027270000002, 19
55027270000003, 19
55027270250001, 72
55027270250002, 48
55027270250003, 72
55027270250004, 72
55027330000018, 81
55027340000001, 68
55027340000002, 68
55027357500001, 78
55027357500002, 19
55027357500003, 68
55027357500004, 68
55027357500005, 96
55027357500006, 19
55027361000001, 68
55027361000002, 68
55027361000003, 68
55027361000004, 68
55027361000005, 80
55027361000006, 68
55027366250001, 68
55027366250002, 68
55027366500001, 68
55027366500002, 68
55027371500001, 68
55027386750001, 19
55027386750002, 19
55027386750003, 76
55027389000001, 41
55027430500001, 68
55027430500002, 68
55027436500001, 10
55027436500002, 10
55027454750001, 10
55027454750002, 10
55027454750003, 10
55027455000001, 10
55027455000002, 8
55027455000003, 68
55027459500001, 19
55027459750001, 68
55027459750002, 19
55027459750003, 19
55027459750004, 19
55027502000001, 19
55027502000002, 19
55027502000003, 10
55027502000004, 46
55027502000005, 10
55027502000006, 91
55027502000007, 19
55027560750001, 68
55027590000001, 19
55027590000002, 68
55027590000003, 19
55027590000004, 19
55027590000005, 68
55027590000006, 64
55027643750001, 19
55027643750002, 19
55027661500001, 19
55027661500002, 19
55027669000001, 19
55027699620001, 68
55027699620002, 68
55027699620003, 68
55027735750001, 87
55027793750001, 68
55027793750002, 68
55027793750003, 68
55027794250001, 68
55027794250002, 68
55027794250003, 10
55027794250004, 68
55027794250005, 10
55027794250006, 68
55027794250007, 68
55027805250001, 72
55027805250002, 84
55027839750001, 68
55027839750002, 68
55027839750003, 87
55027839750004, 68
55027839750005, 87
55027839750006, 87
55027839750007, 87
55027844250001, 72
55027844250002, 39
55027844250003, 10
55027844250004, 72
55027844250005, 10
55027844250006, 10
55027844250007, 10
55027844250008, 10
55027856500001, 19
55027856500002, 19
55027856500003, 19
55027856500004, 19
55027872250001, 41
55027872250002, 50
55027872250003, 19
55029043250001, 64
55029043250002, 15
55029107000001, 57
55029107000002, 57
55029150250001, 57
55029228500001, 67
55029228750001, 64
55029228750002, 37
55029228750003, 64
55029241500001, 5
55029266250001, 57
55029266500001, 57
55029266500002, 57
55029283000001, 57
55029283000002, 18
55029289500001, 1
55029289500002, 19
55029377500001, 64
55029377500002, 64
55029439250001, 33
55029439250002, 17
55029439250003, 20
55029555000001, 88
55029555000002, 57
55029555000003, 61
55029726000001, 64
55029726000002, 64
55029726000003, 64
55029726000004, 59
55029726000005, 64
55029742250001, 94
55029778750001, 64
55029778750002, 64
55029778750003, 64
55029778750004, 64
55029778750005, 64
55029778750006, 57
55029778750007, 57
55029778750008, 57
55029778750009, 57
55029778750010, 17
55029778750011, 64
55029778750012, 65
55029778750013, 64
55029778750014, 64
55029778750015, 64
55029778750016, 64
55029778750017, 64
55029778750018, 57
55029778750019, 57
55029778750020, 57
55029778750021, 65
55029778750022, 64
55029778750023, 64
55029778750024, 57
55029778750025, 57
55029778750026, 57
55029778750027, 57
55029778750028, 64
55029779000001, 64
55029779000002, 8
55029815250001, 57
55029836000001, 97
55031018250001, 30
55031018250002, 30
55031067750001, 30
55031105750001, 30
55031105750002, 30
55031158250001, 30
55031184250001, 30
55031299250001, 30
55031333500001, 30
55031333500002, 30
55031344250001, 30
55031417250001, 30
55031417250002, 30
55031418000001, 30
55031487250001, 30
55031591000001, 30
55031591000002, 30
55031598000001, 1
55031612500001, 30
55031612500002, 30
55031639750001, 30
55031745750001, 30
55031746000001, 30
55031746000002, 30
55031746000003, 30
55031782750001, 30
55031782750002, 30
55031786500001, 32
55031786500002, 30
55031786500003, 30
55031786500004, 30
55031786500005, 30
55031786500006, 86
55031786500007, 30
55031786500008, 30
55031786500009, 30
55031786500010, 30
55031786500011, 30
55031786500012, 30
55031786500013, 30
55031786500014, 30
55031786500015, 30
55031786500016, 30
55031786500017, 30
55031786500018, 30
55031786500019, 30
55031786500020, 30
55031786500021, 30
55031786500022, 30
55031786500023, 30
55031786500024, 30
55031786500025, 30
55031786500026, 30
55031786500027, 30
55031786500028, 12
55031786500029, 30
55031786500030, 59
55031786500031, 30
55031786500032, 30
55031786600001, 30
55031786750001, 29
55031786750002, 30
55031835120001, 30
55033090500001, 13
55033162750001, 13
55033162750002, 13
55033163000001, 13
55033163000002, 13
55033163000003, 13
55033206750001, 13
55033211500001, 13
55033211500002, 13
55033223750001, 45
55033233250001, 13
55033233500001, 13
55033233500002, 13
55033233500003, 13
55033303000001, 54
55033303000002, 28
55033334000001, 13
55033334000002, 13
55033399750001, 13
55033461750001, 13
55033510250001, 13
55033510250002, 13
55033510250003, 13
55033510250004, 13
55033510250005, 13
55033510250006, 13
55033510250007, 13
55033510250008, 13
55033510250009, 13
55033510250010, 13
55033510250011, 9
55033510500001, 13
55033510500002, 13
55033510500003, 13
55033567750001, 54
55033607250001, 13
55033621250001, 45
55033665500001, 13
55033665500002, 13
55033665500003, 13
55033678000001, 13
55033687000001, 45
55033714250001, 54
55033733000001, 13
55033733750001, 13
55033757500001, 45
55033757500002, 45
55033766500001, 13
55033789750001, 13
55033789750002, 13
55033789750003, 13
55033797750001, 92
55033797750002, 54
55033859750001, 13
55033859750002, 13
55033865750001, 13
55033873750001, 54
55035015500001, 8
55035015500002, 8
55035015500003, 8
55035015500004, 8
55035015500005, 8
55035015500006, 8
55035015500007, 53
55035015500008, 53
55035015500009, 53
55035015500010, 8
55035015500011, 8
55035038250001, 18
55035038250002, 28
55035038250003, 28
55035038250004, 28
55035038250005, 94
55035095000001, 27
55035095000002, 76
55035106250001, 45
55035106250002, 45
55035152000001, 45
55035152000002, 45
55035208000001, 45
55035223000001, 8
55035223000002, 53
55035223000003, 53
55035223000004, 45
55035223000005, 53
55035223000006, 53
55035223000007, 53
55035223000008, 8
55035223000009, 53
55035223000010, 8
55035223000011, 95
55035223000012, 8
55035223000013, 8
55035223000014, 8
55035223000015, 53
55035223000017, 53
